,ADC1,ADC2,ADC3,ADC4,F1,F2,F3,F4,KE1,KE2,KE3,KE4,W1,W2,W3,W4
2998,29.69626,30.18663,30.04234,29.68746,30.46718,30.6557,30.59648,31.06643,29.12641,29.52435,29.66939,29.47615,29.77519,29.82577,29.72662,29.58451
2999,27.93547,28.08431,28.23822,28.32839,27.99101,27.89501,28.08435,27.76422,26.86802,26.97614,26.97201,26.90583,27.85864,27.78894,27.94032,27.9233
3000,30.56178,30.61239,30.53793,30.62051,29.97786,30.0895,30.19294,30.3736,29.88064,30.1068,29.85031,29.97106,30.36257,30.25919,30.38438,30.24236
3001,24.49069,24.24215,23.4155,24.33116,26.57062,27.58361,27.76916,26.59531,24.51834,23.30885,23.28772,23.56399,24.35873,23.62614,25.30296,24.82537
3002,23.53645,22.21724,22.73922,24.13659,25.84379,22.20531,25.74172,22.64448,22.39894,24.64215,24.22585,23.44756,23.2331,25.73666,21.58331,23.96223
3003,23.54741,24.09386,22.50617,23.79696,22.91009,23.11904,23.19531,23.91886,24.89273,23.30458,23.46949,24.09371,23.02234,24.25082,22.70548,23.19497
3004,24.5405,25.1384,24.32081,24.88169,24.39310,25.43762,25.16882,24.63786,24.30709,24.08706,22.09257,23.34518,24.81435,24.38802,24.28283,24.78100
3005,21.93120,23.67082,23.50730,24.10848,22.96418,22.57909,22.84592,23.74881,22.8369,23.38215,24.4283,23.71115,23.84655,23.18154,22.13024,22.58507
3006,28.41911,28.08534,28.20974,28.07542,27.60568,27.475,27.50001,27.88990,28.26007,28.34452,28.16640,28.31181,28.34289,28.48779,28.50774,28.34888
3007,24.29653,24.57643,24.17539,25.90556,23.47811,23.19182,23.44671,24.66536,24.54397,23.53876,24.94191,24.49146,24.57044,25.48901,25.13675,24.68210
3008,26.69106,26.71062,26.80977,26.67074,26.61605,26.33409,26.48519,26.07887,25.36006,25.21318,25.37851,25.28256,26.8521,27.16668,26.96131,27.11931
3009,26.0482,26.05866,25.98205,26.20968,25.46864,25.62276,25.79288,26.39692,25.7747,26.09498,26.34849,26.13064,25.80444,25.53908,25.43744,25.32145
3010,25.80216,25.40294,25.53101,25.24780,24.89441,24.98776,24.98729,24.28504,25.56401,25.99331,25.89371,25.73707,24.82573,25.07121,24.83172,25.05655
3011,23.82277,21.53466,24.05082,23.97614,23.98313,23.99576,23.87716,22.67324,24.51792,22.51459,24.50719,23.5736,23.53658,24.86202,24.49076,24.85414
3012,23.1276,22.77764,22.41631,23.64475,24.17930,24.42693,22.93927,23.08261,23.45592,25.43663,23.12369,23.86956,23.30331,23.23446,23.69540,23.65254
3013,25.96626,25.96030,26.18699,25.87264,25.33290,25.93667,25.76669,25.58754,24.83666,25.76813,25.57327,25.33864,25.71710,25.48009,25.17593,25.38409
3014,28.53336,28.51491,28.46523,28.35500,28.30695,28.17601,28.00444,28.25650,28.69426,28.69982,28.46339,28.64892,28.63351,28.64409,28.60903,28.61008
3015,30.23012,30.40858,30.16456,30.37274,29.91803,30.18573,30.20232,29.65381,28.03023,28.25942,28.21747,28.09458,29.80281,29.90131,29.51544,29.83444
3016,22.99656,23.18398,23.12658,25.24617,22.38817,22.11636,23.97385,23.92051,23.90283,22.20434,24.47548,23.61416,23.13739,25.21528,25.25234,24.28139
3017,24.75881,24.31590,24.42046,24.65392,24.57369,24.57990,24.81702,24.49679,24.11460,24.91386,23.45811,24.15394,24.10392,24.34796,24.39774,24.32748
3018,23.96164,23.90308,23.84822,22.86306,23.38851,22.97408,22.34154,24.03238,23.17853,24.50874,24.16697,24.16066,24.99921,23.61783,23.67102,23.59553
3019,23.73888,23.47661,23.39246,23.83965,26.83666,27.83099,27.74992,26.93204,23.76476,24.37748,24.27106,23.90990,26.16617,25.65842,25.74480,26.05801
3020,24.23711,23.00486,23.55455,22.83099,25.56814,26.52859,26.58364,25.26754,22.63559,25.10677,23.5109,23.54963,23.53861,23.92505,23.49614,23.8445
3021,24.90265,25.09340,25.01758,23.43507,23.24011,23.18978,23.15911,23.76700,24.05246,22.88525,24.31782,23.88917,23.69096,23.76132,23.43497,23.40935
3022,28.22218,27.69274,27.77169,28.03709,26.86768,26.4904,26.55136,24.95706,27.25573,28.23602,27.94926,27.51239,26.14705,27.45405,26.38498,27.16162
3023,21.56645,23.46089,21.83713,22.49023,23.81406,24.36964,23.39399,22.94442,22.81873,22.68779,24.06064,22.96845,21.64544,23.83855,23.03431,23.11690
3024,29.37612,29.82988,29.08035,29.32986,29.46912,29.12033,29.29489,30.21086,28.80523,27.71483,28.50495,28.46919,29.31011,29.18573,28.96796,28.94470
3025,27.83515,27.8126,27.69725,28.3818,27.08344,27.33486,27.65917,28.26373,27.96209,27.49397,27.55777,27.74907,28.40591,28.26002,27.86391,27.95896
3026,23.64888,22.96285,21.59920,23.10527,24.05705,23.63722,24.05996,23.25907,23.90219,24.78936,22.12021,23.45464,23.93676,23.91144,22.24312,23.53918
3027,23.74499,23.07334,21.488,24.61937,24.86144,25.09310,25.60773,22.48223,23.46790,23.77953,25.08754,23.70053,23.26916,21.20588,24.46023,23.64983
3028,23.07951,23.23262,21.35588,22.96669,23.46193,22.62618,23.02239,22.5661,22.86623,23.88610,23.72433,23.33835,23.43525,22.23458,22.41478,22.57729
3029,22.37546,23.74208,22.93136,21.30710,24.75311,26.32756,26.61780,24.21513,23.68868,22.85862,23.82689,23.10531,22.76201,23.17047,23.94771,23.87871
3030,23.50882,23.28146,24.10818,19.72324,23.52637,19.99762,24.18414,21.80907,21.15206,24.42051,24.71136,23.54568,22.47291,22.45964,24.04223,22.73972
3031,27.75592,27.96489,28.02723,27.68876,27.03892,27.20582,26.73622,26.87134,27.48433,27.08689,27.48879,27.34189,27.66651,27.8438,27.94703,27.88567
3032,25.88715,26.35289,25.98059,26.29447,25.13310,25.09120,25.38319,24.02251,25.326,24.41603,23.19848,24.10539,25.30034,26.02352,25.03375,25.99969
3033,26.56683,27.08994,26.50024,27.15359,25.04882,22.74212,22.22356,23.84651,26.99514,28.36283,28.01761,28.03911,26.69242,26.74146,26.23143,26.13719
3034,27.08732,26.96906,27.16685,26.93317,26.16531,25.91459,25.89752,26.11838,27.09382,26.45848,26.01019,26.57781,27.10254,27.40702,27.57226,27.42988
3035,27.86893,28.14826,28.01332,27.91839,28.35368,28.52736,28.50141,28.20635,27.7682,27.83226,27.81164,27.76700,28.05334,27.93046,27.88952,28.01468
3036,30.97568,31.10384,31.04969,31.05560,31.38213,31.3134,31.31821,31.45146,30.93792,31.07392,30.88425,30.98291,31.25076,31.13226,31.23311,31.16638
3037,29.18186,29.38859,29.30634,29.35111,28.59045,28.75590,28.56957,28.38109,27.81624,28.30983,28.09305,28.02938,28.91035,28.85815,28.90671,28.92369
3038,25.89526,25.81931,25.75715,25.06008,25.00256,25.20128,25.03878,22.93249,25.05628,25.59499,25.51672,25.02381,22.21612,24.88171,24.85327,24.6455
3039,31.6808,31.7,31.68115,31.74155,31.03395,31.32039,31.42198,31.60289,30.85722,31.12405,31.07319,31.03384,31.19708,31.09751,31.08842,31.00269
3040,25.11111,25.25578,25.47189,25.90391,25.62062,25.49209,25.63598,25.07081,25.58618,25.58660,25.53926,25.49946,25.94554,26.08703,25.92834,26.1488
3041,22.94781,24.74152,24.74691,24.47386,24.82323,24.67511,24.63567,24.14399,25.07652,24.29817,24.34093,24.45477,24.59336,24.64627,21.89659,23.89058
3042,21.84295,23.61369,21.02467,22.58729,23.37252,22.21549,22.18038,23.74301,22.75666,24.11848,25.04370,24.13616,23.46447,24.26595,23.40870,23.15879
3043,24.23944,24.05931,22.16952,22.99544,25.28111,26.33617,26.45942,25.4266,24.36335,23.60382,24.70325,23.99438,22.92565,23.84077,23.11567,23.53812
3044,25.22574,25.9905,25.49565,26.46981,28.54361,29.54652,29.79885,29.06963,25.84275,25.49103,25.49988,25.47194,27.91513,27.34551,27.4572,27.74367
3045,22.19057,22.92976,23.22040,24.10436,23.52196,22.75160,24.10890,23.10704,24.39177,23.63148,24.34136,23.92439,22.65842,24.59402,23.33809,23.81617
3046,33.3657,33.1431,33.24321,33.39569,32.87355,33.13673,33.19889,33.07763,32.17819,31.93572,31.94781,32.01038,33.11996,33.06797,33.03351,33.09656
3047,22.29554,22.34714,23.4134,23.49752,23.92696,22.57824,22.22499,25.1372,23.53803,23.80462,23.44576,24.01259,22.62014,22.71537,23.44056,22.32433
3048,23.05809,24.68427,22.39634,23.20021,25.96604,27.02121,26.92424,25.23601,23.54473,23.60717,25.94462,24.05988,22.16192,22.60239,23.38993,23.08426
3049,22.42442,24.15004,23.11827,24.29938,24.04415,24.32311,24.95885,24.7833,23.95153,24.78125,23.35287,23.95045,24.18872,23.20672,23.18578,23.36808
3050,23.13853,23.72222,22.99104,23.97900,26.73251,27.52377,27.68555,26.91987,22.91988,24.7233,24.01144,23.64388,23.81256,25.03526,24.68984,24.34884
3051,30.25188,30.19360,30.25377,30.74255,30.85813,31.05886,31.00552,31.32708,30.31551,30.29376,30.48772,30.37851,31.13893,31.14464,31.08178,31.02445
3052,22.5041,24.29140,22.39901,23.85350,22.97158,22.78656,24.14734,23.21982,23.47669,24.05485,24.14688,23.69608,22.82204,25.05551,23.39325,23.66361
3053,26.21658,26.22579,26.07999,26.51904,26.27232,26.31053,26.32684,25.98971,25.63161,26.05812,26.19802,25.90115,26.37459,26.48877,26.23799,26.40405
3054,28.75194,28.68890,28.58139,28.50998,27.64641,27.06253,27.28352,27.97394,27.8889,28.37423,28.17946,28.24321,28.51956,28.51324,28.30838,28.21432
3055,25.45705,26.01548,25.8071,25.43537,25.67257,25.61182,25.59001,23.09540,26.64887,26.20478,23.22206,25.05019,25.39145,25.42544,25.44568,26.44733
3056,23.93220,22.21856,23.35685,22.32569,24.60726,25.96799,25.72662,23.90523,23.42808,24.47048,24.67814,23.83570,22.57500,23.78748,22.64545,23.44828
3057,27.51557,27.68244,27.43989,27.4551,28.02288,28.27249,28.22433,28.04121,27.33745,27.39365,27.35292,27.33578,27.61110,27.64535,27.65652,27.66633
3058,22.86720,23.67907,23.35778,22.51955,22.99879,24.61417,23.70803,22.30612,23.80465,23.51811,23.55013,23.4249,23.01583,22.34467,24.43376,23.71953
3059,27.76186,27.76276,27.71066,27.71282,27.3544,27.02709,26.94861,27.15710,27.44745,27.75398,27.56410,27.61177,28.26348,28.10385,28.25862,28.16935
3060,27.51231,26.15298,27.31653,27.61028,25.25684,22.68035,23.21203,24.01729,28.67352,27.98617,28.61946,28.65674,26.24291,27.24613,26.52967,26.97979
3061,22.77900,22.83105,23.26895,20.8298,22.94826,23.56392,23.75374,22.21738,23.90031,23.52401,23.46919,23.47839,22.02250,22.96789,25.92175,24.17406
3062,25.30477,24.72343,25.46293,25.23487,24.95689,25.13145,22.90657,24.54479,24.78223,24.42664,24.34825,24.69918,25.10999,25.40381,25.45574,25.39516
3063,22.99471,22.38991,23.58067,23.76091,22.7937,22.64693,23.54556,24.04281,22.19474,23.76061,24.98582,23.67093,23.39905,22.94404,22.94429,22.59843
3064,25.71226,26.43397,23.49492,26.19315,27.55066,27.73403,27.59982,28.73729,28.80053,30.74595,28.72725,29.73358,25.30579,27.06427,25.12375,25.38870
3065,26.38578,26.57548,26.71607,27.04847,27.37357,27.24084,27.4203,27.78559,25.79023,25.45589,25.77820,25.71539,27.67480,27.54546,27.65979,27.53175
3066,22.38817,22.17239,23.64718,22.62676,20.89539,23.15854,21.19428,21.44029,23.44534,24.60773,24.36377,23.89266,23.53561,22.22331,23.90307,23.30192
3067,24.66435,24.89135,21.46524,24.95867,25.41759,24.67256,24.49642,24.40864,23.12451,23.18461,24.70987,23.54141,25.06324,23.78972,21.93647,23.35597
3068,25.2018,26.06257,25.5129,26.03363,26.09440,25.44494,25.35693,25.36922,24.97171,25.18216,23.08237,24.51556,26.54381,26.28941,27.02166,26.88042
3069,22.78584,22.43526,24.79902,23.83437,23.82484,22.23263,24.56977,22.88275,21.98097,23.58379,23.21473,22.73230,22.96418,22.87881,23.49103,23.31568
3070,28.75797,28.86073,28.84121,28.89139,27.60115,27.02601,27.26029,27.91655,28.18737,28.24119,28.14143,28.28340,28.49506,28.59342,28.54295,28.37176
3071,27.0259,26.6852,27.11612,27.26938,26.15633,25.86181,25.85375,26.751,26.17308,26.49166,26.1708,26.37376,26.89835,27.18138,27.15394,26.86232
3072,21.87775,23.00245,22.99790,22.4406,22.81957,22.49348,23.38545,23.90550,22.55341,23.72416,22.64142,23.19481,22.17007,23.48490,23.53591,22.67252
3073,22.93387,23.18866,21.77338,22.80669,23.35643,24.23733,24.39810,21.84585,21.97258,23.45729,24.06231,22.68941,21.61292,24.88960,21.93414,23.36824
3074,23.25424,23.13122,23.21715,21.93640,24.83935,21.47384,22.01938,22.21333,23.09603,24.15264,24.35600,24.15233,21.07555,24.00737,24.6694,23.58588
3075,28.64386,28.65522,28.62463,28.19629,27.77998,26.71172,27.11564,27.72136,28.25065,26.38864,27.67328,27.60634,28.09161,28.38378,28.37896,28.35886
3076,28.11331,28.15589,28.06765,28.15715,27.47897,27.58453,27.58544,27.41626,27.69658,27.67013,27.44423,27.58646,28.18745,28.24876,27.90856,28.15853
3077,24.83079,24.67534,24.93842,25.04335,26.34620,26.75932,26.32881,26.45256,24.71873,24.88188,24.76558,24.76351,25.31368,25.35713,25.16210,25.28198
3078,22.69979,23.56185,22.81829,22.65347,22.64755,24.00662,23.32422,22.83091,24.68188,23.75952,24.08035,24.07325,23.02858,23.80466,23.36936,23.62251
3079,22.98191,23.30046,20.80758,23.95856,23.13795,23.32690,23.83394,24.50461,23.70799,23.33995,23.70305,23.70471,24.18172,24.08671,22.6673,23.19507
3080,26.86558,27.01501,26.84623,26.55018,27.26149,27.82788,27.72655,27.58328,26.63234,26.46968,25.98094,26.35404,26.87053,26.84084,26.49839,26.76534
3081,28.11767,27.91308,27.96342,27.80533,27.23960,27.25014,27.13743,27.54544,27.27445,27.33721,27.5014,27.40665,27.60351,27.988,27.59535,27.62284
3082,27.38967,27.58163,27.51793,27.02317,26.40093,25.81754,26.04344,26.29549,26.87766,26.18099,25.95028,26.42406,27.46964,27.047,27.39641,27.31234
3083,22.28606,24.17387,24.33547,21.7328,22.5588,24.71267,24.15803,23.5156,25.79776,22.34293,24.84934,24.12566,23.43519,24.21451,21.83417,23.46172
3084,26.71022,27.24913,26.78088,26.45756,26.20215,26.80764,26.81409,26.49652,26.55304,26.86672,26.50926,26.60728,26.06907,26.09087,25.72553,25.95433
3085,28.80079,28.90829,28.67725,29.28117,27.91015,27.08133,27.25464,28.06328,27.01514,27.05579,26.80305,27.06482,28.81625,28.59957,28.49734,28.45544
3086,26.72117,26.74298,26.7401,26.85854,25.06968,24.51914,24.42473,24.59845,27.2431,27.37996,27.30224,27.32421,26.79809,26.92616,26.7641,26.84235
3087,27.47472,27.36817,27.4717,27.12020,27.98481,28.41394,28.12847,27.90938,27.09667,27.36988,27.33258,27.22106,27.54194,27.52496,27.42746,27.54165
3088,30.15823,30.21074,30.08128,30.20635,30.26248,30.78898,30.92064,30.4275,28.51173,28.99096,28.82690,28.71102,29.52362,29.63123,29.55493,29.59253
3089,28.30653,28.27169,28.44408,28.14140,27.25491,27.96313,27.91414,27.36312,27.42085,27.71591,27.70981,27.53893,27.95145,27.90023,28.07190,28.04531
3090,27.72546,27.60969,27.38849,27.61986,26.98321,26.38221,26.39217,26.43721,27.76956,28.05768,27.9041,27.92065,27.72564,27.7643,27.47123,27.66144
3091,26.02374,25.74034,25.75902,25.55380,25.14746,25.72412,25.01487,25.63076,26.29095,25.48145,25.91377,25.92963,24.90567,25.37828,25.10754,25.10881
3092,23.44060,22.75984,23.81290,24.53785,22.66311,25.03282,23.24266,23.33161,23.1046,23.39271,23.77118,23.27301,24.69042,22.20600,24.51539,23.85968
3093,24.67201,24.14597,23.83210,27.73902,24.85307,24.33289,24.63004,26.2484,24.42568,23.85482,22.43746,23.79533,27.45952,26.64197,27.3057,26.74622
3094,25.10844,24.86695,25.30586,25.35475,25.36338,24.99752,25.08365,25.07846,23.65325,24.01337,23.10310,23.60759,24.40582,24.31747,24.40728,24.41473
3095,23.03888,23.09656,22.15218,21.96677,22.21085,24.45748,23.44091,24.68156,23.20804,23.79962,24.7946,24.07334,22.02458,24.2171,22.59426,22.46695
3096,24.63070,22.30948,21.73282,22.21340,25.64809,27.80173,27.37436,27.44412,24.63984,27.07392,27.67232,26.12242,23.92305,22.92087,23.02109,22.76329
3097,22.43632,22.38761,21.33351,23.95176,23.48669,22.07335,23.30142,22.66934,23.08961,24.35480,22.42779,23.21709,21.25108,23.87185,23.84359,23.15708
3098,28.15288,27.99823,28.18407,27.99072,28.39381,28.43210,28.46649,28.9917,29.00283,27.79693,28.25888,28.43346,28.55424,28.76568,28.60347,28.59191
3099,24.28571,24.4111,22.82240,23.49139,25.11055,23.00355,23.97592,22.15918,22.22320,24.80406,24.79665,23.6511,22.31440,22.56569,23.20334,23.04707
3100,28.86304,28.83122,28.80272,29.15152,28.35355,28.33163,28.20612,28.5958,29.04261,29.18823,29.0237,29.11686,29.20937,28.95728,29.19792,29.03243
3101,25.83205,26.14859,25.93667,26.28148,26.65049,26.74223,26.38957,26.21911,26.06189,25.69156,25.84954,25.82341,26.59511,26.37801,26.26442,26.54035
3102,29.04977,29.11925,28.89187,29.30421,27.92288,27.94067,27.9925,27.93495,27.17005,27.82618,27.70592,27.54315,27.67661,27.52018,27.22851,27.40409
3103,28.25073,27.73127,28.03895,28.75644,27.56822,27.39301,27.78159,27.63768,27.58692,27.90851,27.63605,27.70532,27.99564,27.72811,28.05991,27.90465
3104,26.80755,26.78431,26.45539,26.53345,26.33456,25.92456,25.6355,26.49798,27.41000,27.19153,27.10977,27.33800,27.32421,27.21105,27.56754,27.24060
3105,33.13737,33.08764,33.11474,33.00744,32.7984,32.92149,32.93010,33.0401,32.52676,32.56205,32.6074,32.57709,32.61211,32.69003,32.73174,32.63102
3106,21.56517,23.54601,23.49312,22.43789,24.03949,23.36477,24.52041,23.13233,22.87706,22.95299,24.34331,23.20465,22.89982,24.19509,22.87612,23.60167
3107,29.98033,29.93066,29.79534,29.95596,29.40989,29.47892,29.46159,29.506,29.45213,29.62172,29.51811,29.53314,29.89371,29.65569,29.69798,29.71062
3108,26.47469,26.37562,26.32412,26.66186,26.22229,26.10086,26.23828,26.69448,25.82435,26.26170,26.12974,26.11771,26.41147,26.43959,26.10097,26.13127
3109,23.09873,23.07993,22.15218,23.08265,23.56259,23.91095,24.39007,25.09569,24.27293,24.72404,22.6585,24.07073,23.86271,23.44460,21.94505,22.64964
3110,29.77683,31.04964,29.76495,29.55708,28.66403,28.65726,28.89245,30.43766,29.76995,27.51087,29.18616,29.07582,28.74173,29.27733,28.78747,28.56587
3111,24.26592,22.28881,21.42454,21.62604,26.26090,27.63537,27.71452,25.7163,22.86690,25.53730,23.80889,23.7527,22.66085,24.50658,23.92633,23.99844
3112,21.90055,23.97946,23.87101,22.06198,24.89057,26.03047,25.86386,24.0176,21.89148,24.24811,24.71592,23.21989,23.61221,23.54703,22.41964,23.38482
3113,23.6955,23.36491,22.22073,22.62766,23.7626,22.36047,24.46975,22.29918,23.75328,22.04093,24.30054,22.86206,24.11804,25.33429,21.86342,24.18875
3114,31.58879,31.58102,31.53271,31.54518,31.0765,31.12079,31.33203,31.38278,31.47941,31.40101,31.35641,31.43417,31.59134,31.51783,31.56876,31.50778
3115,24.91093,24.50358,24.85421,24.41729,23.76067,24.18692,24.65678,22.84513,24.34422,23.36054,24.43424,23.76381,24.13604,23.56127,23.77622,24.32628
3116,27.32916,27.15008,27.19130,27.22256,26.67818,26.14418,26.57896,26.88238,27.02860,26.70993,26.61859,26.86538,27.04522,26.86973,26.86587,26.83888
3117,28.72101,28.59909,28.87442,28.92129,27.94539,27.66788,27.86341,28.57992,27.67273,27.90608,27.93006,27.92413,28.5864,28.26818,28.62556,28.26216
3118,26.73517,26.01266,26.70882,26.17396,26.52421,27.40310,27.40608,25.50551,26.52263,26.05019,26.31799,25.98078,27.22383,26.42702,27.15212,27.43433
3119,24.85836,25.25478,24.91698,26.65148,24.30422,24.13051,24.44688,25.55769,24.77301,25.19359,22.32069,24.3058,25.04238,24.92152,25.58637,24.92763
3120,27.09856,27.02232,26.9904,27.02642,26.37690,26.48669,26.65270,27.10321,25.9756,26.32441,26.97766,26.45892,26.33313,26.48062,26.29688,26.13457
3121,29.95442,30.14371,29.6949,29.48547,29.45935,28.42913,28.75978,30.14704,29.5397,29.86422,29.29639,29.87719,29.85389,29.92182,29.84257,29.35011
3122,28.80635,29.06157,28.90482,29.07576,28.9847,29.17448,29.42173,29.00089,29.02249,28.85888,28.55728,28.78235,29.09086,29.33905,29.36469,29.35900
3123,26.06030,26.98686,25.96419,26.20545,21.99950,24.67341,23.67982,23.77607,21.63913,26.18206,26.21595,24.34606,25.48848,26.31600,25.55897,25.19925
3124,23.02518,23.10872,24.09411,23.29288,23.45887,23.81703,24.14392,22.85658,23.05662,23.64107,24.59530,23.57021,24.33208,21.7126,21.58227,22.72985
3125,24.54265,24.12614,22.97349,22.02692,23.67415,22.71908,22.57177,22.2761,22.62387,23.45270,25.90309,23.85633,22.50969,24.25535,22.98717,23.1494
3126,27.3031,27.44686,27.53200,27.30804,27.07698,27.28116,27.22077,27.43809,28.1481,28.06947,28.05623,28.1131,27.67782,27.8231,28.0612,27.80708
3127,28.10696,27.97809,28.15013,28.22922,28.15439,27.75493,27.57498,27.7627,28.90645,28.91738,28.66706,28.84741,28.55317,28.77598,28.68708,28.71397
3128,27.56465,27.93299,27.55388,27.68798,28.13528,28.32160,28.31792,27.56869,27.00317,27.03435,26.93731,26.90808,28.26,27.86055,28.05100,28.23415
3129,31.19523,30.84397,31.14001,32.10949,30.03112,30.39392,30.11396,29.09401,28.53722,28.39134,29.04449,28.44925,30.67937,30.75778,30.65852,31.16013
3130,25.96603,26.01945,26.03881,26.05661,26.30701,26.55496,26.76763,26.3565,26.99133,26.12039,26.47359,26.50559,26.35843,26.00312,26.23799,26.31785
3131,27.50245,28.12819,27.95831,27.45934,29.18456,29.4887,29.40055,28.98209,27.13754,27.54926,27.26095,27.26235,27.38433,27.48950,27.68342,27.59786
